rotation_speed(°/s),steps,waiting_time(s)
23.293159406490265,140,0.08205900000000002
23.874709677810337,140,0.08006
24.485882834428693,140,0.078061
25.127972337801296,140,0.076062
25.80575482052557,140,0.07406300000000002
26.521540146750215,140,0.072064
27.277159563182114,140,0.07006500000000002
28.07596205527926,140,0.06806600000000002
28.926091991405695,140,0.06606700000000001
29.82719105821218,140,0.06406800000000001
30.787947346604337,140,0.062069000000000006
31.811107819064,140,0.06007000000000001
32.90616720700358,140,0.058071000000000005
34.07842098254333,140,0.05607200000000001
35.33341085248119,140,0.05407300000000001
36.68842716526854,140,0.05207400000000001
38.15101267956918,140,0.05007500000000001
39.73308006402665,140,0.048076000000000015
41.36063286237066,140,0.04607700000000001
43.24116302386257,140,0.044078000000000006
45.25602998188453,140,0.04207900000000001
47.56902066429865,140,0.040080000000000005
49.892327879984464,140,0.038081000000000004
52.16198256994428,140,0.036082
55.52273281222752,140,0.03408300000000001
58.829275263234614,140,0.03208400000000001
62.3879330540919,140,0.030085000000000004
66.8079544298578,140,0.028086000000000003
71.79482134213495,140,0.026087000000000003
77.3017424153727,140,0.024088000000000005
84.06013186613758,140,0.022089
91.42604665330568,140,0.02009
100.13108421688219,140,0.018091
107.13400634344737,140,0.016092000000000002
126.80723880306242,140,0.014093000000000001
144.44598808165398,140,0.012094000000000002
161.87513305124216,140,0.010095
142.00159373595375,140,0.008096
140.16525948195672,140,0.006097000000000002
158.73540469732086,140,0.004098000000000001
117.51530726645782,140,0.002099
129.39211832251334,140,0.0001
10.330747100892658,130,0.2
10.435068118208681,130,0.198001
10.54163837154765,130,0.196002
10.650097982001943,130,0.19400300000000004
10.761103287959074,130,0.19200400000000004
10.873891293263759,130,0.190005
10.988639455597395,130,0.188006
11.107503640762005,130,0.186007
11.228413547591613,130,0.184008
11.351790246640341,130,0.182009
11.47748159706961,130,0.18001000000000003
11.606632315873258,130,0.17801100000000003
11.73833523274542,130,0.176012
11.87306504028282,130,0.174013
12.011029403202432,130,0.172014
12.152497788120163,130,0.170015
12.296735164142905,130,0.16801600000000003
12.444785771301866,130,0.16601700000000003
12.596062891322712,130,0.16401800000000002
12.75087962931316,130,0.162019
12.910530671701352,130,0.16002
13.074609372872056,130,0.158021
13.240854516168307,130,0.156022
13.41378743590723,130,0.15402300000000002
13.590245278003874,130,0.152024
13.770809283642947,130,0.150025
13.956403643026242,130,0.14802600000000002
14.144714013022812,130,0.14602700000000002
14.342055197611769,130,0.144028
14.543392610867931,130,0.14202900000000002
14.752798410568316,130,0.14003000000000002
14.967114928599054,130,0.138031
15.18700385961512,130,0.13603200000000001
15.413032944108092,130,0.134033
15.646259255616265,130,0.132034
15.886431739071416,130,0.130035
16.134518806967808,130,0.128036
16.39082530969228,130,0.126037
16.654901822904947,130,0.12403800000000001
16.92726772422554,130,0.12203900000000001
17.209034489904937,130,0.12004000000000002
17.500558489732626,130,0.11804100000000002
17.801799434508176,130,0.116042
18.113668162029875,130,0.11404300000000002
18.43658038993178,130,0.11204400000000002
18.77158012724006,130,0.110045
19.11819170986469,130,0.10804600000000002
19.478425981877653,130,0.10604700000000002
19.852399689131452,130,0.10404800000000002
20.2411584423758,130,0.10204900000000001
20.64046921186065,130,0.10005000000000001
21.065720080407363,130,0.09805100000000001
21.504004144549867,130,0.09605200000000003
21.961116819770577,130,0.09405300000000001
22.43710571598996,130,0.09205400000000001
22.935386080696244,130,0.09005500000000002
23.454385263937056,130,0.08805600000000001
23.99828990745937,130,0.08605700000000001
24.570333761816748,130,0.08405800000000002
25.168065380944757,130,0.08205900000000002
25.79605884124187,130,0.08006
26.45661413572716,130,0.078061
27.150864681008734,130,0.076062
27.88351734674626,130,0.07406300000000002
28.653840537142372,130,0.072064
29.470866120135785,130,0.07006500000000002
30.335359400304082,130,0.06806600000000002
31.252635069181338,130,0.06606700000000001
32.228169048524265,130,0.06406800000000001
33.260762992671346,130,0.062069000000000006
