rotation_speed(°/s),steps,waiting_time(s)
9.411816306749648,1,0.1055
9.83015393137708,1,0.10099999999999999
10.288436154405373,1,0.0965
10.79139044179865,1,0.092
11.345934538997197,1,0.0875
11.96063278282711,1,0.083
12.645696027366986,1,0.0785
13.414388262058754,1,0.074
14.281846724216532,1,0.06949999999999999
15.269380800065285,1,0.06499999999999999
16.40448606470228,1,0.060500000000000005
17.71891804854438,1,0.056
19.265831452935824,1,0.051500000000000004
21.106966341342257,1,0.04700000000000001
23.337092530108645,1,0.0425
26.091714674892586,1,0.038
29.578517552050563,1,0.033499999999999995
34.16453059376612,1,0.02899999999999999
40.4112108767744,1,0.0245
49.44323414747435,1,0.019999999999999983
18.718422658571264,2,0.1055
19.552146256599187,2,0.10099999999999999
20.463455077783447,2,0.0965
21.463700482008974,2,0.092
22.567736516708255,2,0.0875
23.789079597239382,2,0.083
25.152866588613744,2,0.0785
26.679999219592236,2,0.074
28.40547401713039,2,0.06949999999999999
30.36976948710906,2,0.06499999999999999
32.62562297199694,2,0.060500000000000005
35.244721816985106,2,0.056
38.32382297468463,2,0.051500000000000004
41.98486075183526,2,0.04700000000000001
46.423303948517585,2,0.0425
51.89469105599595,2,0.038
58.81958386712282,2,0.033499999999999995
67.93998808463205,2,0.02899999999999999
80.35727114178643,2,0.0245
98.29617849370638,2,0.019999999999999983
27.92474879898169,3,0.1055
29.169332998259158,3,0.10099999999999999
30.528748433515855,3,0.0965
32.01990955282782,3,0.092
33.663493317996874,3,0.0875
35.48773376113523,3,0.083
37.522433216643115,3,0.0785
39.80065451256508,3,0.074
42.37641823065831,3,0.06949999999999999
45.30711187925012,3,0.06499999999999999
48.67611476472286,3,0.060500000000000005
52.580357269605535,3,0.056
57.1710516549904,3,0.051500000000000004
62.63214527986235,3,0.04700000000000001
69.2517871748121,3,0.0425
77.42283487026157,3,0.038
87.80041958630338,3,0.033499999999999995
101.37730040118163,3,0.02899999999999999
119.9092483641051,3,0.0245
146.73962300939212,3,0.019999999999999983
37.03170795329146,4,0.1055
38.680065990496196,4,0.10099999999999999
40.482602314228984,4,0.0965
42.46182989340849,4,0.092
44.64366422767185,4,0.0875
47.061866039063986,4,0.083
49.756784346183935,4,0.0785
52.77775027552016,4,0.074
56.195206091616285,4,0.06949999999999999
60.08181200149349,4,0.06499999999999999
64.54136833917647,4,0.060500000000000005
69.72744838518894,4,0.056
75.81328221504286,4,0.051500000000000004
83.05533854054346,4,0.04700000000000001
91.83489129585293,4,0.0425
102.67835215222742,4,0.038
116.42172594103995,4,0.033499999999999995
134.41315947126563,4,0.02899999999999999
159.00361114956323,4,0.0245
194.58575682506407,4,0.019999999999999983
47.31734532792006,5,0.1055
49.42445209065613,5,0.10099999999999999
51.7272159976692,5,0.0965
54.25385678528586,5,0.092
57.04227126448677,5,0.0875
60.135340878813444,5,0.083
63.58078425297259,5,0.0785
67.44510237603936,5,0.074
71.80567434280721,5,0.06949999999999999
76.77221309385443,5,0.06499999999999999
82.47578660736221,5,0.060500000000000005
89.08812341237571,5,0.056
96.86857510094214,5,0.051500000000000004
106.12166954119613,5,0.04700000000000001
117.32658271982697,5,0.0425
131.1706804473437,5,0.038
148.69195341631774,5,0.033499999999999995
171.49985477154104,5,0.02899999999999999
203.16259257477407,5,0.0245
248.5952555388318,5,0.019999999999999983
56.780100544650054,6,0.1055
59.308762169404694,6,0.10099999999999999
62.07241892697052,6,0.0965
65.10490123965356,6,0.092
68.452613245328,6,0.0875
72.16012988034429,6,0.083
76.2876749872173,6,0.0785
80.92956187541208,6,0.074
86.16307759233574,6,0.06949999999999999
92.1227562996028,6,0.06499999999999999
98.96734241985934,6,0.060500000000000005
106.91974294205716,6,0.056
116.2452982554828,6,0.051500000000000004
127.35155711475369,6,0.04700000000000001
140.79618252864975,6,0.0425
157.4399125456972,6,0.038
178.4526357676377,6,0.033499999999999995
206.08887709683955,6,0.02899999999999999
243.80753545458322,6,0.0245
298.32468909371573,6,0.019999999999999983
65.5137381413528,7,0.1055
68.43233915126287,7,0.10099999999999999
71.62205391663814,7,0.0965
75.12193981074931,7,0.092
78.98363978695963,7,0.0875
83.26453246693022,7,0.083
88.03148056999066,7,0.0785
93.37780293493375,7,0.074
99.425171547901,7,0.06949999999999999
106.29944043076918,7,0.06499999999999999
114.15297220864272,7,0.060500000000000005
123.35574991941341,7,0.056
134.1280759638233,7,0.051500000000000004
146.94484523197448,7,0.04700000000000001
162.44859283820526,7,0.0425
181.66649176556962,7,0.038
205.94188161983087,7,0.033499999999999995
237.7964437182505,7,0.02899999999999999
281.3220127209032,7,0.0245
344.19230414116976,7,0.019999999999999983
74.05916587255285,8,0.1055
77.35762242457989,8,0.10099999999999999
80.96563193121334,8,0.0965
84.92111770317997,8,0.092
89.28924497556633,8,0.0875
94.12280479166796,8,0.083
99.51549207505808,8,0.0785
105.55366348984836,8,0.074
112.388486387736,8,0.06949999999999999
120.16507180056306,8,0.06499999999999999
129.09440735114276,8,0.060500000000000005
139.43992610409003,8,0.056
151.61744913537396,8,0.051500000000000004
166.1008818467455,8,0.04700000000000001
183.64638735484272,8,0.0425
205.33450183570642,8,0.038
232.82008167884646,8,0.033499999999999995
268.7451568390166,8,0.02899999999999999
317.925332882925,8,0.0245
388.9968716590639,8,0.019999999999999983
81.11197454958227,9,0.1055
84.72555782036385,9,0.10099999999999999
88.67222642642973,9,0.0965
93.00694782671818,9,0.092
97.79154979795491,9,0.0875
103.08588200572434,9,0.083
108.99263037004827,9,0.0785
115.61071310706537,9,0.074
123.10309155352478,9,0.06949999999999999
131.59951258201775,9,0.06499999999999999
141.3705955896697,9,0.060500000000000005
152.73554775411606,9,0.056
166.061498741246,9,0.051500000000000004
